[school],[identifier],[address],,,,,
NTHL,The Netherhall school,The Netherhall Upper School & Sixth Form College,,,,,
NTHL,,"Queen Ediths Way,",,,,,
NTHL,,"Cambridge,",,,,,
NTHL,,"CB1 8NN,",,,,,
NTHL,,United Kingdom,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
[form],[identifier],[is_part_of],[has_part],[is_led_by],,,
7A,7A,NTHL,10298,90473,,,
7A,,,10299,90474,,,
7A,,,,90475,,,
8B,8B,NTHL,10396,90473,,,
8B,,,10593,90474,,,
8B,,,,90475,,,
,,,,,,,
[pupil],[name],[surname],[DoB],[gender],[is_part_of],,
10298,John,Smith,19970110,[male],7A,,
10299,Jack,Black,19970518,[male],7A,,
10396,Jordan,McDowl,19981103,[female],8B,,
10593,Liza,Wilson,19980715,[female],8B,,
,,,,,,,
[teacher],[name],[surname],[gender],[leads],[is_curator_of],[reports_to],[is_part_of]
90473,Hanna,van Basten,[female],7A,7A,890403,NTHL
90473,,,,8B,,,
90474,Christofer,Atkins,[male],7A,,890403,NTHL
90474,,,,8B,,,
90475,Phillip,Ford,[male],7A,8B,890403,NTHL
90475,,,,8B,,,
,,,,,,,
,,,,,,,
[servicer],[name],[surname],[gender],[is_part_of],,,
890403,Richard,Green,[male],NTHL,,,
,,,,,,,
[property],[identifier],[is_part_of],,,,,
00482-12,School bus,NTHL,,,,,
